,_id,Car_Name,OverAll_Rating,Price,Rating_Title,Reviews_Description,Review_Author,User_Rating,Review_Date
17,631cc56c162b49f160799c6d,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Otherwise All Are Good,"I think there are three drawbacks: One is engine noise, the second one is AC control system and the third one is centre seat folding. Rest car is good. ",vijayakumar,5.0,"Dec 29, 2021"
18,631cc56c162b49f160799c6e,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Excellent Vehicle,"It's a really good vehicle. Don't go with negative comments. Go to your nearby dealership and take a test drive then, only you will get to know better about this vehicle. Because recently, I purchased a Neo N10 which performance is unexpected.",vinit pathak,5.0,"Dec 20, 2021"
19,631cc56c162b49f160799c6f,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Need To Update Intereor.,"Bolero ruff and tuff car no doubt, but the interior of this SUV is too bad. Need to update. Please think about it. Thank you, Mahindra.",sunny dhull,2.5,"Dec 17, 2021"
20,631cc56d162b49f160799c70,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Totally Unhappy,"I own the car, Bolero Neo N10 Infotainment got changed with blue sense app, voice message system, e-manual is not available, rear parking sensor on 2 nos has been fixed. Totally disappointed with the actual delivered car with the demo car.",dinakaran,3.5,"Nov 17, 2021"
21,631cc56d162b49f160799c71,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Bolero Neo Performance Good,"Nice car. Comfortable, pickup is good, 7 seater SUV family car with great performance.",roktim,4.5,"Oct 21, 2021"
22,631cc56d162b49f160799c72,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Very Nice New Bolero Neo 2021 Model,"Awesome new bolero neo 2021 model. And very smart fiction and a very smart exterior. The maintenance is very good. I like it. Thanks, Mahindra",anurup,5.0,"Sep 01, 2021"
23,631cc56d162b49f160799c73,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Big Car In Small Budget,"Sub 4 meter car but its height and width give it a large, bold, and bulky look. Best for people who love big cars. 7 seater officially but 9 adults can sit easily. Much better option in 7 seater range. So much is packed in my budget range.",himanshu abhiraam,4.5,"Aug 20, 2021"
24,631cc56e162b49f160799c74,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Road Balance Is Not Good And More Features Add,Road Balance is not good and more features.,puran singh,2.5,"Aug 13, 2021"
25,631cc56e162b49f160799c75,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Akdam Good,"Kafi acchi gaadi hai, kafi aaramdayak hai or Mahindra ki sabse acchi car hume bahut pasand aayi, isse dekh kar kafi accha laga.",manjeet nehra,5.0,"Aug 06, 2021"
26,631cc56e162b49f160799c76,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Bolero In New Look,Really nice. Bolero the most trusted car is now with a new look and features. Please also launch it in the dual-tone exterior.,paawan vijay,5.0,"Jul 19, 2021"
27,631cc56e162b49f160799c77,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Off-road King,This is the best off-road comfortable car for the person who can work on-sites and features also good so no problem🤗,nitin dalal,5.0,"Jul 17, 2021"
28,631cc56f162b49f160799c78,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Good Car For City And Urban Roads.,Very good car for the city and urban roads. Good space and driving comfort. Do not go with negative reviews. Drive it to believe it. Much better than standard Bolero.,afu s,4.5,"Jul 17, 2021"
29,631cc56f162b49f160799c79,Mahindra Bolero Neo ,4.4/5,Rs.9.29 - 11.78 Lakh,Utter Waste,"It is the same TUV. The ground clearance of Bolero Neo is 160mm, and it is too low😊even TUV300 is better bcoz it has 180mm ground clearance. Moreover, Bolero Neo has only halogen lamps😂even my bike is having an LED headlamp🤣. So Bolero Neo is an utter waste😂",user,2.5,"Jul 16, 2021"
