,_id,Car_Name,OverAll_Rating,Price,Rating_Title,Reviews_Description,Review_Author,User_Rating,Review_Date
12,631cc3d1162b49f160799b60,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Good Product,"Product is too good needs to improve infotainment system. Seating is also good, comfort is ok. Needs a new facelift model, with new DRLs.",shubham kumar suryavanshi,4.5,"Jun 08, 2022"
13,631cc3d1162b49f160799b61,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Beautiful Car,"I like the car's interior, comfort, safety, the shape of the car. It's very comfortable on long routes and suspension is good and my children also like this car very much.",devinder kumar ,4.5,"Jun 08, 2022"
14,631cc3d1162b49f160799b62,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,XUV 3OO Best In This Segment,Best torque and power in this segment. Its seating is more spacious than its competitors and its negatives are the entertainment system and its boot space. The boot space is ok in size and the entertainment system is outdated.,harshanth,4.5,"Jun 05, 2022"
15,631cc3d1162b49f160799b63,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Excellent Car,"It is an excellent car with less boot space and an old music system. It improves ground clearance, but the basic hours of power are awesome, and torque is the best in the segment.",dinesh raj,4.5,"May 27, 2022"
16,631cc3d2162b49f160799b64,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Great Build Quality,"The looks, build quality, comfort levels and performance in demand are my crucial template to encapsulate my feelings. It is a complete package. ",kumar rahul,4.5,"May 22, 2022"
17,631cc3d2162b49f160799b65,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Powerful..,"Powerful vehicle, good comfort and build quality, safe on Indian roads. should improve boot space. ",dr nithin pai,4.5,"May 18, 2022"
18,631cc3d2162b49f160799b66,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Best Car In The Segment,"This car is absolutely beast tbh. Features are less but according to its safety comfort and long drive, nobody can match this car.",abhilaksh,4.5,"May 17, 2022"
19,631cc3d2162b49f160799b67,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Best Car,"Mahindra XUV300 is a great car in terms of mileage, safety and features. It also looks pretty great.",dilwarsing chandrasing pawara,4.5,"May 16, 2022"
20,631cc3d3162b49f160799b68,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,XUV 300 Pros & Cons,"I drive XUV 300 W6 Amt. The car is very powerful, strongly built, good performance, and braking. I find suspension stiffer affects the comfort. and there is a jerk due to amt mileage being short. Otherwise, the car is too good. Pros: silent working, low maintenance. Cons: stiff suspension, Amt gearbox causing little jerk an...",arjun ramesh,3.5,"May 09, 2022"
21,631cc3d3162b49f160799b69,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Overall Amazing Car,"The overall driving experience is very comfortable, power and performance are amazing but it lacks a bit in mileage.",sk goush khawza,4.5,"May 09, 2022"
22,631cc3d3162b49f160799b6a,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Wonderful Experience,Wonderful experience I loved it. Just killing the compact SUV segment. Very attractive road presence and lovely to drive.,indradeo bharti,4.5,"May 09, 2022"
23,631cc3d3162b49f160799b6b,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Good In This Segment,"It is refined, smooth and surprisingly quiet for a diesel. And it has a solid mid-range as well. Be it driving in the city or cruising on the highway, the diesel with its 6-speed manual gearbox is a good fit. And it's efficient too.",ritik raushan,4.5,"May 08, 2022"
24,631cc3d4162b49f160799b6c,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Must Buy Car,"It was amazingly comfortable. The Interior is also very good, especially the seats are very comfortable. overall it is a family pack car.",suraj kumar,4.5,"May 06, 2022"
25,631cc3d4162b49f160799b6d,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Good Car,"Best car for features and look. Maintenance is low cost, a good option to buy.",rajat jain,4.5,"May 05, 2022"
26,631cc3d4162b49f160799b6e,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Great Car,XUV 300 is a very safest and most comfortable car. Milege is very good than other SUVs. The maintenance cost of the XUV 300 is very less than other SUVs.,jmd traders,4.5,"May 04, 2022"
27,631cc3d4162b49f160799b6f,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Amazing Car..,"Amazing car. I'm a beginner but getting mileage of around 12 from petrol, comfortable driving, good ground clearance, and safety features are amazing. ",indu p,4.5,"May 03, 2022"
28,631cc3d5162b49f160799b70,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Super Quality Car,Best in its class car with unbelievable features and performance. Very good comfort level and service.,swapnil karapurkar,5.0,"May 01, 2022"
29,631cc3d5162b49f160799b71,Mahindra XUV300 ,4.6/5,Rs.8.41 - 14.07 Lakh,Great Car XUV300,"This is a great car XUV300. Pros: The great overall package (90 on 100).Must have for driving enthusiasts. I had driven it in the hills with impeccable power delivery and absolutely no turbo lag. The steering response is good. Its loaded feature, height-adjustable seats, and great cabin space are awesome. Little larger touch screen a...",abhyuday roy,4.5,"May 01, 2022"
